,...1,Rk,Team,W,L,WL,R,RA,Rdiff,Home,Road,tYear,Attendance,Attend/G,BatAge,PAge,#A-S,#a-tA-S,Est. Payroll,Time,Season,TeamAbb,TG,HR,RTotal,SB,K.,ISO,AVG,OBP,wOBA,wRC.,WAR,city.x,Population
431,431,12,St. Louis Cardinals,0.4204728815410513,-0.4191952068971823,0.531,0.6501368473125467,0.026391555649383742,0.4259902853087111,46-35,40-41,St. Louis Cardinals2008,1.4676825393449078,1.4700195310005622,0.22738645676583577,1.4203521442826632,2,-0.19218533267760754,$99624449,-0.7451507306880342,2008,STL,162,-0.02461667907544877,0.6699802470668555,-0.6233054912378848,-1.6970556921147848,-0.19530322060108382,2.0641309391128484,1.9750303945806986,1.5664597234780584,1.168644490098335,1.8458543306101476,StLouis,-0.7322419904615334
432,432,13,Toronto Blue Jays,0.4204728815410513,-0.4191952068971823,0.531,-0.17210690254336963,-1.3006204678478208,0.848939757419242,47-34,39-42,Toronto Blue Jays2008,0.024246009594575308,0.024234548346834982,2.021532761205116,0.06320068089313945,1,0.07561390138135407,$97793900,-1.0815569325035228,2008,TOR,162,-1.2774572274475677,-0.15606375896826363,-0.3932630428021101,-1.809003404703447,-0.9924133742250175,0.7159901147954756,0.6187647671942144,0.19758851298806493,-0.36658189057959634,-0.2983803083312672,Toronto,-0.026658180670441886
433,433,14,Florida Marlins,0.25274416070731165,-0.33512538561619015,0.522,0.6501368473125467,0.5951109942910423,0.0030408131981802936,45-36,39-41,Florida Marlins2008,-1.463311045213069,-1.465757109589915,-0.42503038121208503,-1.6332386483437675,2,-1.263382268913454,$21811500,-0.5208799294777086,2008,FLA,161,0.8628120426881355,0.5556049231543005,-0.5247158704796956,0.6806346101227005,1.0722218403223105,-0.06760933202526616,0.26650102903078304,0.7570746861134549,-0.11352911266073205,-0.030512421388465518,Miami,-0.0072996844699294424
434,434,15,Los Angeles Dodgers,0.25274416070731165,-0.251055564335198,0.519,-0.3776678400073501,-0.9214741754200478,0.4259902853087111,48-33,36-45,Los Angeles Dodgers2008,1.8835239718145267,1.8864690822565242,-0.017269857475884904,0.8265983790497464,1,1.414610071676162,$118588536,-0.4087445288725457,2008,LAD,162,-0.9903479351122905,-0.3339809294989047,1.1184444754901235,-1.2672556678365947,-1.0393421104577556,0.7331948459509086,0.748435516334518,0.1565775424938897,-0.45272967359013366,-0.3452019218183349,LosAngeles,1.4815244313648839
435,435,16,Arizona Diamondbacks,0.08501543987357207,-0.08291592177321369,0.506,-0.17210690254336963,-0.1631815905645019,0.14402397056835725,48-33,34-47,Arizona Diamondbacks2008,0.17812505544030263,0.17839115959019594,-1.485207742926206,0.7417764125878998,2,-0.4599845667365691,$66202712,-0.9694215318983599,2008,ARI,162,-0.41612935044173593,-0.07981354302656032,-1.1162535950288304,0.25552840004428834,0.3924629693429923,-0.345062365093325,0.32018010716970446,0.36896416676756605,-1.0376366522835863,-1.1513731950093995,Phoenix,-0.43118399782597777
436,436,17,Cleveland Indians,0.0011510794567022792,0.001153899507778469,0.5,1.0612587222405059,0.4055378480771567,0.4259902853087111,45-36,36-45,Cleveland Indians2008,-0.29713427150467536,-0.2976807280731247,-0.751238800201044,0.06320068089313945,2,-0.19218533267760754,$78970066,0.039797073548105674,2008,CLE,162,-0.1029192133487062,1.0003978494809032,-0.4918526635602992,-0.33613345861015703,0.2629186100894,0.5948565761785362,1.1579072296337358,1.048580193352508,0.7147565955857969,0.6644420310974886,Cleveland,-0.8114560668682279
437,437,18,Texas Rangers,-0.16657764137703732,0.16929354206976277,0.488,2.2946243470243814,2.8699887488576783,-0.5608918162825276,40-41,39-42,Texas Rangers2008,-0.6102113042295125,-0.6112080712342544,-0.6696866954538058,-0.3609091514160873,4,0.07561390138135407,$68037326,0.15193247415326852,2008,TEX,162,0.4974002160796008,2.220401304548156,-0.3603998358827137,-0.5602317711190774,1.1148244095590396,2.1754035354363768,2.241038270877722,2.4219578171140452,1.740481914503949,0.635330701618811,Arlington,-0.10965495173700672
438,438,19,Oakland Athletics,-0.5020350830445165,0.42150300591273926,0.466,-0.9943506523992879,-0.3527547367783892,-0.4199086589123506,43-38,32-48,Oakland Athletics2008,-1.0020008402216742,-1.003627327208163,-1.077447219190006,-1.7180606148056141,1,-1.263382268913454,$47967126,-1.4179631343190113,2008,OAK,161,-1.3035580722053202,-1.0202328729742345,-0.13035738744693903,-0.07897021456701922,-1.4041707069225076,-1.0287714609205314,-0.36177938225587214,-0.8834732539853777,-1.2100718411187403,-0.6051834076393113,San Francisco,-0.4799140055031298
439,439,20,Kansas City Royals,-0.5020350830445165,0.5055728271937314,0.463,-0.3776678400073501,0.5951109942910423,-0.8428581310228813,38-43,37-44,Kansas City Royals2008,-1.1226221838455372,-1.1244589063150916,-0.42503038121208503,-0.7850189837253141,1,-1.263382268913454,$59445500,-0.7451507306880342,2008,KCR,162,-1.4340622959940825,-0.4483562534114596,-0.4261262497215065,-1.3513191065958416,-1.3351554050790226,1.0834505189230077,-0.17161354558884104,-0.2625991524781987,-1.1309445471234023,-1.4897815398606087,KansasCity,-0.8762068989871833
440,440,21,Colorado Rockies,-0.5858994434613863,0.5896426484747236,0.457,0.23901497238458766,1.163830432932701,-0.7018749736527045,43-38,31-50,Colorado Rockies2008,0.3741364852636195,0.37471413802659387,-0.8327909049482852,-0.021621285568707106,2,-0.19218533267760754,$68655500,-0.7451507306880342,2008,COL,162,-0.39002850568398345,0.26331242871110455,1.6113925792810693,-0.37309245663235624,-0.1865939143057835,0.6417835752286912,0.9505096791868575,0.769125961018162,-0.9850541102455563,-1.3634379747674175,Denver,-0.6959726240168951
441,441,22,Detroit Tigers,-0.5858994434613863,0.5896426484747236,0.457,1.2668196597044845,1.5429767253604738,-0.2789255015421736,40-41,34-47,Detroit Tigers2008,1.145958559928291,1.1477642032322717,1.4506680279744362,1.1658862448971266,1,1.1468108376172006,$138785196,-0.07233832705705717,2008,DET,162,0.6540052846261156,1.2037317586587786,-0.9519375604318485,-1.147284507403641,0.7980555833747254,1.2660241369816152,1.2891545012733758,1.6212346720975765,1.0797976136987164,-0.24208754102123106,Detroit,-0.3706608832680538
442,442,23,Cincinnati Reds,-0.5858994434613863,0.5896426484747236,0.457,-0.3776678400073501,0.7846841405049296,-0.8428581310228813,43-38,31-50,Cincinnati Reds2008,-0.45239649350565586,-0.45319754470980944,0.06428224727135629,0.148022647354983,1,-0.7277838007955307,$74167695,-0.6330153300828714,2008,CIN,162,0.31469430277533345,-0.2831474522044358,-0.22894700820512817,-0.7223496897704845,0.21576437442135646,-0.6037808155607174,-0.1432928948315987,-0.0072498279163536366,-1.1563535958900915,-0.6870311087018842,Cincinnati,-0.8512856165221558
443,443,24,Atlanta Braves,-0.7536281642951259,0.7577822910367078,0.444,0.23901497238458766,0.5951109942910423,-0.2789255015421736,43-38,29-52,Atlanta Braves2008,0.21013370767954442,0.21046933678274826,-1.077447219190006,0.06320068089313945,2,-0.19218533267760754,$102365683,-0.9694215318983599,2008,ATL,162,-1.1730538484165578,0.33956264465280783,-1.1162535950288304,-1.4812582909420045,-0.8787535335868304,1.196455462023264,1.6342255093636024,0.8633209850456754,0.2743355580965009,0.683762947856788,Atlanta,-0.24694451674523865
444,444,25,San Francisco Giants,-0.7536281642951259,0.7577822910367078,0.444,-0.9943506523992879,0.4055378480771567,-0.9838412883930583,37-44,35-46,San Francisco Giants2008,0.6725937651717204,0.673619273209493,0.8798032947437566,-1.2091288160345408,2,-0.19218533267760754,$76594500,-0.8572861312931971,2008,SFG,162,-2.112684259695647,-1.0964830889159378,0.5269067509409886,-1.149549054299615,-1.7116768498590063,0.5524107470534826,-0.13974416281017413,-0.6489015842264968,-1.6029477764907059,-1.0372022744307159,SanFrancisco,-0.4799140055031298
445,445,26,Baltimore Orioles,-1.089085605962605,1.0099917548796844,0.422,0.8556977847765272,1.7325498715743612,-0.7018749736527045,37-43,31-50,Baltimore Orioles2008,-0.6040666489458728,-0.5709686616817594,1.2875638184799567,-0.5305530843397804,1,-0.9955830348544924,$67196246,-0.29660912826738284,2008,BAL,161,-0.07681836859095373,0.7081053550377071,-0.3603998358827137,-1.5261819798337501,0.2578774215689808,0.9729496321509761,0.7798937205019101,0.9500153725883953,0.19260516104436393,0.050492721650638214,Baltimore,-0.7226739980865674
446,446,27,Pittsburgh Pirates,-1.172949966379475,1.1781313974416687,0.414,0.03345403492060902,1.922123017788247,-1.2658076031334122,39-42,28-53,Pittsburgh Pirates2008,-1.0804925941632109,-1.0822925391220546,-0.09882196222312609,-1.7180606148056141,1,-0.7277838007955307,$48689783,-0.7451507306880342,2008,PIT,162,-0.5727344189882508,0.11081199682769793,-1.149116801948227,-1.3072263733328804,-0.5416556799933442,0.27000661686188876,-0.19900643840910276,-0.14799219501764083,-0.9133928496387091,-1.571944172358131,Pittsburgh,-0.8214690821443551
447,447,28,San Diego Padres,-1.508407408046954,1.5144106825656372,0.389,-1.1999115898632675,0.4055378480771567,-1.1248244457632353,35-46,28-53,San Diego Padres2008,0.06301545922297865,0.06311375250600616,0.30893856151307403,1.4203521442826632,1,-0.4599845667365691,$73677616,-0.9694215318983599,2008,SDP,162,-0.5466335742304983,-1.1346081968867894,-1.839244147255551,-0.011021611490350837,-0.767511144398045,-0.4131051098948165,-0.4022344350440204,-0.5132126057869495,-0.49563358621458864,-0.6490252204243511,SanDiego,-0.561575707866211
448,448,29,Seattle Mariners,-1.6761361288806935,1.6825503251276215,0.377,-0.7887897149353092,0.9742572867188153,-1.2658076031334122,35-46,26-55,Seattle Mariners2008,-0.07367168501629427,-0.07381359042192034,0.9613553994909949,-0.021621285568707106,1,-0.4599845667365691,$117666482,-1.530098534924174,2008,SEA,162,-1.3296589169630726,-0.702523639883804,-0.06463097360814628,-2.0745949386036746,-1.5595000519445148,0.8276555457880499,-0.3283396301789165,-0.5852245882696335,-0.7836490309104713,-1.4380260874976425,Seattle,-0.5413271658633761
449,449,30,Washington Nationals,-1.8438648497144332,1.7666201464086138,0.366,-0.9943506523992879,1.163830432932701,-1.5477739178737662,34-46,25-56,Washington Nationals2008,-0.0866679522851475,-0.04626943120711393,-0.6696866954538058,-1.0394848831108507,1,0.07561390138135407,$54961000,-1.1936923331086855,2008,WSN,161,-1.51236483026734,-1.0837747195923204,-0.3603998358827137,-0.9003569579364357,-1.613689745725619,-0.3385164799891205,0.00026432604534146436,-0.6044320665349957,-1.4936724758852395,-1.3039613856216665,Washington,-0.21445784496047063
450,450,1,Boston Red Sox,1.2591164857097492,-1.259893419707104,0.593,1.8835024720964242,-0.7319010292061622,1.8358218590104807,51-30,45-36,Boston Red Sox2007,0.8219739956437961,0.8232418664751081,1.2875638184799567,2.183749842439273,6,1.6824093057351237,$143026214,0.9368802783894085,2007,BOS,162,-0.23342343713746858,1.7883167475451707,0.13254826790823201,-1.4272088331840542,0.4045719257726288,1.9128320270152128,2.8358855176320725,2.22907628261664,1.430046746663113,1.3698940485904936,Boston,-0.2867740663991665
451,451,2,Cleveland Indians,1.2591164857097492,-1.259893419707104,0.593,1.0612587222405059,-0.3527547367783892,0.989922914789419,51-29,45-37,Cleveland Indians2007,-0.1488242561183814,-0.10929228109778209,-0.42503038121208503,0.7417764125878998,3,0.07561390138135407,$61673267,0.15193247415326852,2007,CLE,162,0.07978669995556113,1.0766480654226065,-0.6561686981572812,-0.471881512442988,0.15323473840515364,1.0565093855928356,1.4961242956614544,1.1754173333558087,0.8170733511253704,0.34715601302780985,Cleveland,-0.8114560668682279
452,452,3,Los Angeles Angels of Anaheim,1.0913877648760095,-1.0917537771451196,0.58,1.2668196597044845,0.026391555649383742,0.848939757419242,54-27,40-41,Los Angeles Angels of Anaheim2007,1.3736754609547994,1.375825307512891,0.06428224727135629,-0.10644325203055366,3,0.34341313544031565,$109251333,-1.0815569325035228,2007,LAA,162,-1.355759761720825,1.2164401279823958,1.5456661654422763,-2.1334561549649185,-1.1034637686635644,2.290917240410914,1.5938969953452622,0.9252011324217589,0.38620578991777826,0.33681921426314987,LosAngeles,1.4732915076934014
453,453,4,New York Yankees,1.0913877648760095,-1.0917537771451196,0.58,3.1168680968802995,0.5951109942910423,1.6948387016403037,52-29,42-39,New York Yankees2007,2.638724181106424,2.6428566313939856,1.8584285517106363,2.438215741824807,3,0.8790116035582389,$207039045,1.4975572814152227,2007,NYY,162,0.6801061293838682,3.0718620492305098,1.0198548547319344,-1.7983373995847602,0.8387201383887463,2.7256200543833247,3.1086508393210375,2.8834002267303767,2.5318165727062483,1.8957174992735766,NewYork,2.8412919058629473
454,454,5,Arizona Diamondbacks,0.7559303232085305,-0.7554744920211509,0.556,-0.17210690254336963,0.026391555649383742,-0.13794234417199666,50-31,40-41,Arizona Diamondbacks2007,-0.07989318341967025,-0.08004786514132096,-1.5667598476734443,-0.2760871849542438,3,0.07561390138135407,$52067546,-0.8572861312931971,2007,ARI,162,-0.1029192133487062,-0.18148049761549806,0.559769957860385,-0.7116671121717415,0.3199277159496029,-0.37767062280365754,-0.13413128520393444,0.06084573694252178,-1.6617324386484464,-1.1456786369744294,Phoenix,-0.4483173795206842
455,455,6,Colorado Rockies,0.7559303232085305,-0.6714046707401587,0.552,1.6779415346324436,0.4055378480771567,0.848939757419242,51-31,39-42,Colorado Rockies2007,-0.008637257062028574,-0.04921654289264877,-0.5065824859593262,-0.3609091514160873,2,-0.7277838007955307,$54041000,-0.5208799294777086,2007,COL,163,-0.1029192133487062,1.6993581622798501,0.2640010955858175,-0.8844218009391405,0.0787951666563502,1.9336620676958025,2.2730784230831436,1.8166128773579349,-0.023462534975629824,0.5231681847106964,Denver,-0.7050955934906998
456,456,7,Philadelphia Phillies,0.6720659627916606,-0.6714046707401587,0.549,2.089063409560403,1.163830432932701,0.566973442678888,47-34,42-39,Philadelphia Phillies2007,1.0141795953187194,1.015710929630422,0.22738645676583577,1.7596400101300465,3,0.6112123694992773,$89428213,0.26406787475843135,2007,PHI,162,0.9933162664768979,2.106025980635601,1.51280295852288,-0.6315299163390267,1.334801402885527,1.4902240348956515,2.2526647080643882,2.181381942669386,0.9418557443498304,2.030400479704471,Philadelphia,-0.015532608141411745
457,457,8,San Diego Padres,0.6720659627916606,-0.5873348494591666,0.546,0.03345403492060902,-0.7319010292061622,0.7079566000490651,47-34,42-40,San Diego Padres2007,0.5695359644243091,0.57035701376633,1.1244596089854744,2.5230377082866533,3,-0.19218533267760754,$58110567,-1.4179631343190113,2007,SDP,163,-0.1029192133487062,0.18706221276940124,-1.2148432157870197,-0.27488935636656453,0.17644435620567406,-0.3150616857242295,-0.07176497304292306,0.043672152384062114,-0.09747280322224759,-0.406201080364353,SanDiego,-0.5680285399330485
458,458,9,Seattle Mariners,0.5882016023747908,-0.5873348494591666,0.543,0.8556977847765272,0.9742572867188153,-0.13794234417199666,49-33,39-41,Seattle Mariners2007,0.40488071889629146,0.359865229149476,1.1244596089854744,-0.3609091514160873,2,-0.7277838007955307,$106460833,-1.3058277337138484,2007,SEA,162,-0.5727344189882508,0.8606057869211138,-0.3603998358827137,-2.269610126945617,-0.8452924380667727,2.484973488781827,1.0299925316822025,0.9463941674792806,0.6614645687879299,-0.46746459033356597,Seattle,-0.5493375780842779
459,459,10,Detroit Tigers,0.5882016023747908,-0.5873348494591666,0.543,2.089063409560403,0.7846841405049296,0.848939757419242,45-36,43-38,Detroit Tigers2007,0.9286853374477599,0.930131340300468,1.9399806564578745,-0.021621285568707106,5,1.1468108376172006,$95180369,-0.07233832705705717,2007,DET,162,0.05368585519780866,2.042484134017515,0.3625907163440067,-1.3029024267561726,0.6980175719143095,2.513290210072692,1.591508829432268,1.91256038516196,1.3215284804256313,1.492887140960397,Detroit,-0.36687818860818355
460,460,11,New York Mets,0.5882016023747908,-0.5873348494591666,0.543,1.0612587222405059,0.21596470186326938,0.4259902853087111,41-40,47-34,New York Mets2007,2.055934783845383,2.0592151672086434,1.776876446963395,2.3533937753629632,4,1.6824093057351237,$116181663,-0.4087445288725457,2007,NYM,162,0.05368585519780866,0.987689480157286,3.550321787525456,-1.6969402945642644,0.03249360371527457,1.5984464178465732,1.4383578270422246,1.1864406052379803,0.40818945317438654,1.1159614614584314,NewYork,2.8412919058629473
461,461,12,Chicago Cubs,0.33660852112418144,-0.33512538561619015,0.525,0.23901497238458766,-0.3527547367783892,0.566973442678888,44-37,41-40,Chicago Cubs2007,1.2155602634901552,1.217474729640115,0.6351469805020359,-0.10644325203055366,2,0.34341313544031565,$101670332,-1.1936923331086855,2007,CHC,162,-0.6249361085037557,0.32685427532919065,-0.1960838012857318,-1.2119114761064718,-0.2720777008733105,1.2723879174538504,0.7371958621267233,0.6685563078843771,-0.7851595779997774,0.2720626518947908,Chicago,0.6889386443967767
462,462,13,Atlanta Braves,0.25274416070731165,-0.251055564335198,0.519,1.0612587222405059,0.026391555649383742,0.7079566000490651,44-37,40-41,Atlanta Braves2007,0.5068501416387107,0.5075608647745491,-0.6696866954538058,0.7417764125878998,2,-0.19218533267760754,$87290833,-0.8572861312931971,2007,ATL,162,0.027585010440056183,1.0639396960989893,-0.9190743535124521,-0.7775884202638866,0.1822633696116688,1.541590089233806,1.2189566119890756,1.2270595161145246,0.2768143760844153,1.0410540311134695,Atlanta,-0.27119826485852433
463,463,14,Milwaukee Brewers,0.16887980029044186,-0.16698574305420583,0.512,0.8556977847765272,0.5951109942910423,0.2850071279385342,51-30,32-49,Milwaukee Brewers2007,0.6800084276524562,0.6811004028727738,-0.6696866954538058,0.4873105132023662,4,0.34341313544031565,$70986500,-0.8572861312931971,2007,MIL,162,1.4631314721164423,0.9495643721864343,0.13254826790823201,-0.7056169373315291,1.8052323216963988,0.5540844313561786,0.4557126128010247,1.2589963617192126,0.3693257437132083,0.7843494711124827,Milwaukee,-0.9058009219144035
464,464,15,Toronto Blue Jays,0.16887980029044186,-0.16698574305420583,0.512,0.23901497238458766,-0.3527547367783892,0.4259902853087111,49-32,34-47,Toronto Blue Jays2007,-0.03044114300029167,-0.03051371873444689,1.6137722374689156,-1.0394848831108507,1,-0.7277838007955307,$81942800,-0.9694215318983599,2007,TOR,162,-0.2595242818952211,0.33956264465280783,-1.149116801948227,-1.2006873155988838,0.19498535184826107,0.3233902524929136,0.29839719633166095,0.461448940585431,-0.16035079327123514,-0.3516572636533067,Toronto,-0.04735174557443794
